"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"KL Divergence",2.86344887614809,0.141868419051631,3.94071096183101,0.526794406817596,0.0556115793204269,3.39482555174226
"KL Divergence",1.72338494031866,0.195867490495598,4.89499913589919,0.544344005822847,0.0524722418937218,2.36666471419964
"KL Divergence",0.751674113116784,0.183912070792322,5.03857842592682,0.536126668619949,0.0378435430544647,2.8867197179758
"KL Divergence",2.81298198042087,0.444241204964796,5.09442169707507,0.6714446266108,0.062366149148623,2.04140660687054
"KL Divergence",2.36757632287599,0.551059767227177,5.52921000899609,0.631904692056687,0.0564461409790514,0.567428874132747
"KL Divergence",2.15262827874778,0.278799951692462,4.9649751822965,0.62215986403599,0.0622909296240372,3.46397961433549
"KL Divergence",2.18532229995157,0.155820572003086,5.1464968991728,0.555562749181704,0.0549763703195143,2.56231378017747
"KL Divergence",1.73388014791735,0.659955842126394,4.34526960352715,0.892136495016501,0.0515094412714437,3.13082287691522
"KL Divergence",2.97582215114769,0.296160864593734,4.06392368537161,0.664235162203079,0.0581257736791572,2.47589107057573
"KL Divergence",3.79575505677546,0.210684518165896,4.28425171858408,0.513924508786278,0.0600634828249354,2.20974171284866
"KL Divergence",2.17088575444639,0.15282117838361,4.99627276321179,0.546363812273861,0.0591503837868034,3.38263409804405
"KL Divergence",1.23514267158692,0.408097229429069,4.9631763123819,0.81474714198032,0.0539823405334581,3.57392370255051
"KL Divergence",2.01230134449608,0.203270450614439,5.22377548184419,0.501550422522362,0.052238804485727,2.39076496048966
"KL Divergence",1.18593012240121,0.271946613301125,5.16083622163052,0.721952581875001,0.0542216543378968,3.45095089753918
"KL Divergence",0.742866963339797,0.211423624531378,5.06680607701175,0.577777536379068,0.0383505785970391,3.06205041191822
"KL Divergence",0.914914047093056,0.408849032879881,4.78755400661762,0.724701607289291,0.0447414247988659,1.89399235872539
"KL Divergence",2.31938505240477,0.2401103642924,5.31481293418921,0.619884187877961,0.0662421481173408,2.60872249185456
"KL Divergence",1.73374963779838,0.351451544342627,4.95431563887606,0.589215848519579,0.0520574569849226,1.6612578824653
"KL Divergence",1.90020310910192,0.29038848308325,4.96749724672367,0.609091157256287,0.0505698756310274,2.71526502860479
"KL Divergence",3.43713541384735,0.31626404334552,4.36207652773654,0.612157500328949,0.0660420606077044,2.51904784858948
"KL Divergence",1.64747970874585,0.331859300223187,5.19473232414663,0.568132486468036,0.0502975334695921,1.73149775123074
"KL Divergence",1.38136786432638,0.491529104379173,5.22742201886087,0.702717159219283,0.0506358714572455,3.06012196673735
"KL Divergence",1.71290838530131,0.511598514743261,4.57691910687388,0.720437271298576,0.0470128194807004,3.12971856480436
"KL Divergence",2.87988923600869,0.654398124552536,4.638573589272,0.663837338291216,0.0510343336445138,0.822252058293605
"KL Divergence",2.03452546315588,0.342438606668738,4.43448641263416,0.509234066199642,0.0490722592181857,2.04480485302596
"KL Divergence",0.247960720713832,0.194322856645784,3.94813627135196,0.660048579648138,0.0346743159629057,3.7080135500411
"KL Divergence",2.83269505013382,0.479474440551186,4.27692033801107,0.774728275082133,0.0523811018331228,1.87590009347168
"KL Divergence",1.91320867133818,0.359595457576865,5.55916600296983,0.663751921488846,0.0524842504270983,3.3809584264055
"KL Divergence",0.823421280111819,0.341275324171425,5.50307509579376,0.56592750001172,0.0417838997743035,1.98484586245849
"KL Divergence",1.45785460496058,0.159479451061772,5.68888638574167,0.501877648442002,0.0528062515728991,3.03322377861323
"KL Divergence",3.98508179765872,0.480239078737916,3.96348436214214,0.664601009376035,0.068853492246587,2.14931020784531
"KL Divergence",4.16090731684123,0.332977204807036,4.83342560813926,0.556542501761954,0.0619240695640911,1.62822166582937
"KL Divergence",5.13173426755506,0.114829716480024,4.76158244593061,0.429539834358624,0.0692152498874937,2.09972128820504
"KL Divergence",0.778841279775213,0.187965920347066,5.0453757418554,0.621754646786514,0.0430108183279688,4.12882030847484
"KL Divergence",1.57549162744841,0.174130689409525,5.59127580138683,0.470801451239079,0.0507580095659837,2.06919131619435
"KL Divergence",2.44911477051081,0.312730439890815,4.77862930280256,0.542609832033893,0.0553850942420752,1.82051056058031
"KL Divergence",4.33751197395211,0.264816488583847,4.54496538553673,0.678936648554394,0.0678418170727333,3.21584321622387
"KL Divergence",1.58345609968145,0.163791880562637,5.19785654523285,0.468828381915481,0.0485612138878908,2.80400508334384
"KL Divergence",2.13598932577199,0.309150787778943,4.42158967753316,0.633329747976115,0.0527780115761218,2.2361828357053
"KL Divergence",2.28194735483957,0.201709798364284,4.89936517267835,0.563715093001204,0.0544797154572671,2.84953084382976
"KL Divergence",1.07660171146518,0.399694924254768,5.92529024603773,0.635304101078225,0.0462122071666711,1.88352882703453
"KL Divergence",2.78325302873364,0.118012198282537,4.79901249828179,0.512022179328923,0.0525931743736482,2.98462273250684
"KL Divergence",1.20807319252772,0.137039776181129,5.8516602468586,0.619215277530896,0.0504936916837796,3.7748032355961
"KL Divergence",1.24422518425936,0.132822053035342,5.57745338811055,0.580777633917624,0.0456384498595617,3.22492652604689
"KL Divergence",3.6168514832609,0.114051079405227,4.87513022665852,0.494134114180987,0.0589528989091957,2.26957507220431
"KL Divergence",4.50813297745958,0.172833860143288,4.44074260844745,0.529330237550414,0.0648121749615992,2.46593925730243
"KL Divergence",1.73142690372607,0.343056406700788,5.29598857480835,0.560850096334344,0.0496284758482236,1.6592782712217
"KL Divergence",3.05599718142532,0.251144919520717,5.49006643443891,0.532860719743282,0.0531682279713869,2.26840483176507
"KL Divergence",3.65514092019555,0.23741583691594,4.25111989229579,0.50386478413747,0.0520883131620912,1.82379582200675
"KL Divergence",1.20446694441438,0.340108361421787,4.84528179696077,0.660329925884034,0.0413433786201344,2.24443431442752
"KL Divergence",2.24322554869614,0.28561269795684,4.80425910329502,0.514286574072802,0.0467269024825865,1.8371793666099
"KL Divergence",3.40174672252085,0.501965302854443,4.66110753815502,0.655712895685432,0.0575430508779925,1.71047150128139
"KL Divergence",1.2133633373953,0.222459253450424,4.77199658308085,0.578512881070594,0.0468101591640642,2.93978737042093
"KL Divergence",1.76301795936261,0.329195540650795,3.97856412465748,0.70204715949094,0.0530458159824407,3.52035496529557
"KL Divergence",1.94697067488897,0.163003565379359,5.08885122344969,0.511937548453904,0.0469243814214606,2.5368796607493
"KL Divergence",2.98999206922802,0.239561419175092,4.74839504590871,0.592647084813555,0.0601211615741194,2.98892062203719
"KL Divergence",2.23551184022149,0.270716914230017,4.3064702187762,0.581562831105275,0.0533350077051063,2.70598486540667
"KL Divergence",3.5229478219289,0.125667700848734,4.53635803577376,0.42284587390997,0.0587873068409345,2.4890952196041
"KL Divergence",0.552932984110345,0.110224978834885,5.44829194694902,0.557190319829085,0.048751846364435,3.6338252193077
"KL Divergence",3.32368163522011,0.28727434240977,4.74730253599245,0.500315250346528,0.0573204879322596,2.4076265238169
"KL Divergence",0.763716339759092,0.156898235308981,4.87636480756164,0.652364867767977,0.0405392097573965,4.91092877049841
"KL Divergence",2.01734426901444,0.261251125467292,4.63663874719124,0.542679103034294,0.0452438717071554,2.475375122992
"KL Divergence",2.66052363540954,0.0635984008362308,5.03526875783755,0.415087617418877,0.0589092318377081,3.19199232078232
"KL Divergence",2.79384175269755,0.674138908503213,5.05552112363003,0.626120088621376,0.0528890713833615,1.71566387884967
"KL Divergence",1.30547214909936,0.375930659140321,4.25697901033527,0.655429088177453,0.0459854475000825,2.3897042419896
"KL Divergence",1.21182453270538,0.17395011000323,5.71927678200461,0.564817298846285,0.0524998180205844,2.54805760855264
"KL Divergence",0.858060661543982,0.270420038038329,5.21147681263459,0.548780055270189,0.0422135387563836,2.04256544678748
"KL Divergence",0.984693381615122,0.607755683077969,3.95902950088586,0.790586693772776,0.0406813008844919,2.63328755851899
"KL Divergence",1.90296109739679,0.199243451672762,5.12828697523375,0.535279608308006,0.0465572896996209,2.05469934995995
"KL Divergence",0.586701422500139,0.215636935122574,5.10777730170038,0.666803591592245,0.0398262143306092,3.83668901624414
"KL Divergence",1.2212928580236,0.141566159943057,5.34115042802593,0.501858766810497,0.0465338669121104,3.47016716951402
"KL Divergence",1.0490315450137,0.524469710043982,4.79221250438841,0.649430319972722,0.0471369778687843,2.42246053894992
"KL Divergence",1.8632156611976,0.111427545732354,4.68793802689609,0.533432096750179,0.057118100943929,3.56926316304866
"KL Divergence",1.00269980624622,0.199382963864898,5.13858832144898,0.561671198580184,0.0454094845202102,3.7083557036383
"KL Divergence",1.94717171149716,0.193357661726374,5.31026156811844,0.552098188029572,0.0621665393936099,2.97227309817798
"KL Divergence",1.1547107273545,0.345346799933466,5.23862867020171,0.662439287645383,0.0473348301360862,2.12712235877756
"KL Divergence",2.43683213606653,0.464728554712675,4.76521621510856,0.650109923716862,0.0625721915099988,2.65925647502614
"KL Divergence",1.59729766312421,0.514916296325086,4.3706106602263,0.686580647334865,0.0455554123728354,1.54519351726346
"KL Divergence",1.62703709870583,0.426535393649692,4.44032512261447,0.673571269200278,0.049013588254653,1.61552348746895
"KL Divergence",2.33973988272528,0.120382106494435,4.93676869801944,0.559252884371105,0.0484524617230128,3.09336390088258
"KL Divergence",3.68551058072292,0.361408783211064,5.37677926595352,0.583558463208377,0.0627256007539079,2.50871662107162
"KL Divergence",2.08601849673513,0.317117692149206,4.66801976632785,0.537292313084012,0.0447876317121425,1.80477552033754
"KL Divergence",3.65265721655258,0.227452975905664,4.99564473114459,0.55906485291942,0.0589077694406709,2.73173296797202
"KL Divergence",1.57894082367764,0.150347066530983,4.19688030167215,0.546205208454345,0.0484504126525799,3.87810731475267
"KL Divergence",1.94188496716355,0.130587040556764,4.46163967071706,0.571768651395426,0.0491137051374538,3.60632522171395
"KL Divergence",0.388002949521088,0.410559767128988,5.46746486488706,0.683888553209996,0.0335710510966966,2.92002361478937
"KL Divergence",1.05511528424453,0.381173224138846,4.82875812146905,0.674541425780358,0.0385562171576042,2.20456224147708
"KL Divergence",1.54635128366706,0.314002713899835,4.87483019099434,0.634684543176798,0.0569779594506496,2.78413472239123
"KL Divergence",2.47439202859622,0.108296040928595,5.72294894577333,0.498835589426088,0.0636266070993949,2.84152128249136
"KL Divergence",5.33427071507962,0.0615125242155335,5.10646950895407,0.392601026861428,0.0664687217817883,2.60774864873452
"KL Divergence",1.26859127929814,0.324035763195798,4.8313127240776,0.60010471649188,0.0442429692434707,2.43469585377641
"KL Divergence",0.791983607446804,0.48216814564833,4.601592639195,0.691729269291218,0.0421773584697129,3.12392989865978
"KL Divergence",1.85408816576642,0.331993500939971,5.14931754401959,0.534734618316071,0.051716130808293,1.80322840276265
"KL Divergence",2.66469415910057,0.310964037708649,4.72041073796886,0.553590059548439,0.0570920640381546,2.59060700003822
"KL Divergence",3.79957436484533,0.199269155697831,5.05036863128557,0.50519321374757,0.0586456224434591,1.50142329456384
"KL Divergence",2.64475676699627,0.172812526303388,3.63417521636809,0.552393633353205,0.0506868756371085,3.2044849623568
"KL Divergence",4.56925824890049,0.162046697040791,4.20696815357988,0.441193991502116,0.0491840338010542,2.13823429457097
"KL Divergence",4.57924023005183,0.0450753312747991,4.92206239210083,0.414313235339387,0.0609406918377321,2.71768456345593
"KL Divergence",1.14711416920333,0.394498384591669,5.34318058857339,0.634444861482664,0.0459204363996502,2.9120495359396
"KL Divergence",3.88512769269372,0.227096717459864,4.83156266627946,0.71725107131618,0.0635117954568654,2.78504030855707
"KL Divergence",3.4350868195682,0.141684237745249,5.03836105775529,0.576264440408533,0.0578048919564024,3.17516223345404
"KL Divergence",2.24212171249473,0.279568167596347,4.87201452926282,0.55872600218058,0.0510624030310083,1.82163625972138
"KL Divergence",1.57695151749223,0.146237065635492,4.5789948557484,0.55973966851661,0.0561240617915807,3.22303627087473
"KL Divergence",2.16550388237656,0.180934157375287,5.01141249078241,0.530766219173708,0.0523825819873734,2.72970403529695
"KL Divergence",1.28446728058948,0.101504605102792,5.30650977453668,0.535915219989256,0.0503950327596548,4.19270401726436
"KL Divergence",1.68646990163769,0.307185422061571,5.24687294298142,0.684236562834183,0.0507856369199383,3.02064302354456
"KL Divergence",0.449519455266489,0.387569469333503,4.46960775793031,0.719911981894786,0.0367940253320829,2.6095674367683
"KL Divergence",2.22958632726852,0.234187143101026,4.25728080206521,0.650092327826147,0.0535928873095831,2.65282293662387
"KL Divergence",2.28513747387003,0.132668973922266,5.28281929687887,0.44401259800645,0.0557090471306757,3.30967898609649
"KL Divergence",3.57791521325036,0.329873561359365,5.40414390533983,0.544891924399469,0.0673738206441879,1.42687857198607
"KL Divergence",2.32132306984682,0.295741863272458,5.14724262374976,0.592872161980167,0.0481653952323996,2.54968900793703
"KL Divergence",1.88803762286399,0.15850163304462,4.56179751304037,0.601925079879,0.0594948064502011,3.76318435391374
"KL Divergence",4.40501568342469,0.0569029012136068,6.15836982812413,0.35950792506237,0.0694621946355408,1.80413504491563
"KL Divergence",3.67683568652527,0.172595075044757,4.81747604612573,0.49483367526791,0.0565687047437885,1.95371912888508
"KL Divergence",2.98398557883187,0.528716335090905,4.45664070516376,0.660345840909978,0.0520524440673583,3.22568579380059
"KL Divergence",1.82904847877231,0.19156409766236,4.39223239435661,0.579190373323126,0.0513953742194679,4.54243264525214
"KL Divergence",2.74356443821746,0.304072858103516,4.96551805726826,0.575293976317298,0.0586986238551664,2.22749317079292
"KL Divergence",1.94179605228483,0.287705623092871,4.49730011009895,0.568592429869331,0.0507808629617468,3.41348948139807
"KL Divergence",0.635412016683174,0.205288330398928,5.84187204088468,0.576902401586137,0.0459876513703365,3.12169046098993
"KL Divergence",1.18642610183433,0.40105274727991,5.29693605172601,0.641096309574537,0.0375890982519768,2.71434949757946
"KL Divergence",4.03153204541459,0.0543841712313125,5.20640062912447,0.362779821472163,0.0638762063295795,2.81122913133058
"KL Divergence",1.82073359023286,0.312372121871924,5.66846656017297,0.60144856546071,0.0457607214796207,2.0259078514843
"KL Divergence",2.64191030996121,0.203787905932021,5.83953726931264,0.589692160859758,0.0602183994130615,2.72350730236545
"KL Divergence",1.6583345458343,0.368787995303685,4.44753291110516,0.707861717663553,0.0479530539673565,2.63179750653735
"KL Divergence",3.35534416228951,0.223040155450205,5.67081519971992,0.518013230953563,0.0539063036106681,1.59091728000333
"KL Divergence",2.42759396312162,0.14287558830905,5.50202014060112,0.474407294694365,0.0579527242109001,2.14568180927493
