"","A","B","g","k"
"23044",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23045",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23046",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23047",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23048",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23049",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23050",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23051",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23052",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23053",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23054",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23055",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23056",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23057",2.99409653241908,0.857913162174656,2.14790689004416,0.656216816024553
"23058",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23059",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23060",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23061",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23062",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23063",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23064",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23065",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23066",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23067",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23068",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23069",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23070",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23071",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23072",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23073",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23074",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23075",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23076",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23077",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23078",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23079",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23080",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23081",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23082",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23083",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23084",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23085",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23086",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23087",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23088",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23089",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23090",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23091",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23092",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23093",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23094",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23095",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23096",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23097",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23098",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23099",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23100",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23101",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23102",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23103",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23104",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23105",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23106",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23107",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23108",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23109",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23110",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23111",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23112",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23113",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23114",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23115",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23116",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23117",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23118",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23119",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23120",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23121",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23122",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23123",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23124",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23125",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23126",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23127",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23128",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23129",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23130",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23131",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23132",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23133",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23134",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23135",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23136",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23137",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23138",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23139",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23140",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23141",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23142",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23143",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23144",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23145",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23146",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23147",2.95549952604102,0.75687549994774,2.06399480568376,0.745613453525134
"23148",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23149",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23150",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23151",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23152",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23153",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23154",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23155",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23156",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23157",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23158",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23159",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23160",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23161",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23162",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23163",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23164",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23165",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23166",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23167",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23168",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23169",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23170",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23171",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23172",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23173",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23174",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23175",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23176",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23177",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23178",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23179",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23180",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23181",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23182",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23183",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23184",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23185",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23186",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23187",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23188",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23189",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23190",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23191",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23192",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23193",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23194",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23195",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23196",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23197",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23198",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23199",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23200",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23201",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23202",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23203",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23204",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23205",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23206",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23207",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23208",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23209",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23210",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23211",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23212",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23213",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23214",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23215",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23216",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23217",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23218",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23219",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23220",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23221",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23222",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23223",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23224",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23225",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23226",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23227",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23228",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23229",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23230",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23231",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23232",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23233",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23234",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23235",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23236",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
"23237",2.94111683408213,0.842343690510816,2.10317622024452,0.696858051814392
