"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"KL Divergence",12.3405211130188,0.467132438973528,382.719404711456,0.827284349107937,0.267915801703882,18.2346826828382
"KL Divergence",14.1228925077225,0.551481753765276,488.903484752561,0.66952272641343,0.317436678015768,3.42295667766026
"KL Divergence",10.1120501587735,0.46341679720663,222.417368207472,0.523403995055268,0.186718529807136,4.28562753569922
"KL Divergence",32.4524156153212,0.257690047798186,137.029040439384,0.597715857684008,0.243429705291534,3.30090171865016
"KL Divergence",16.3092632090744,0.577028378832123,269.62679857702,0.759169197668843,0.215635790380997,5.05281146017852
"KL Divergence",3.32999527018467,0.258846748083486,148.799083943825,0.449202496114694,0.110543335304421,1.9836460388198
"KL Divergence",79.9646173511021,0.499214577764813,241.786708604207,0.664115324194289,0.372540201761632,16.5053452750068
"KL Divergence",350.292833661277,0.412256147802902,59.8996512815191,0.711094185160987,0.377122733995249,4.08499466209292
"KL Divergence",27.5296557830893,0.382497793610025,79.4242306410104,0.787998844472047,0.253830332877434,4.64482308516853
"KL Divergence",41.0556267016784,0.420237498453095,115.282355086403,0.889511677167279,0.314343703535464,16.4973205861823
"KL Divergence",5.78079910343171,0.172833258652091,98.0015406205596,0.58725012826825,0.183746995776603,8.16885033670157
"KL Divergence",141.879727910192,0.377110920124388,155.464095671954,0.741041632164915,0.401521754086996,5.62598170665126
"KL Divergence",10.5864959109946,0.472208010439807,117.452734124538,0.467366040093263,0.169966162504557,0.656318646498255
"KL Divergence",28.1704942389707,0.285851885885828,71.1181417793418,0.561482245731826,0.201131301851834,1.76649159682173
"KL Divergence",158.89235365605,0.281170924496989,242.388497577979,0.7140965046265,0.494036617800044,13.4852643744325
"KL Divergence",3.7585080119537,0.430196687209949,179.508465131663,0.560865944380376,0.14099192809206,3.49066503119396
"KL Divergence",20.5409664371783,0.434779996637418,94.280593313426,0.728922693167611,0.248651344041129,21.5485907907587
"KL Divergence",78.3880121084927,0.176722874632257,178.282889566159,0.425268660995212,0.254120517395648,1.80813782349377
"KL Divergence",12.9237723802229,0.329279986841265,250.663231633242,0.483204510439882,0.176284257215184,7.38201505221778
"KL Divergence",137.139402759594,0.450742244627901,143.450041740102,0.979207070467202,0.436424174871285,18.3874701871919
"KL Divergence",51.2780295355475,0.461451211232259,53.0781617138459,1.08257929909167,0.344069404830277,24.7367485819198
"KL Divergence",132.048657504498,0.666393022551664,265.125745828818,0.647915564140057,0.445776363361424,3.18598319658635
"KL Divergence",159.724745762062,0.269518042762666,332.416357343534,0.715080397538503,0.478256173461718,9.79568714243755
"KL Divergence",0.635597658366468,0.350628907926905,197.388961766975,0.640515829812946,0.11005605335934,6.35014480937027
"KL Divergence",14.4613467405537,0.304257633867417,123.374086138528,0.649234228332094,0.237005847505608,6.07788774738529
"KL Divergence",8.95370875809865,0.253421668059285,154.571011296964,0.550973170239457,0.155544182179909,4.62565986655566
"KL Divergence",92.8340927847203,0.685699807083496,173.98162085677,0.587451413047462,0.319215054277068,2.3711267455582
"KL Divergence",3.88740972039388,0.195887125260528,130.351925776496,0.562079365315753,0.15607419110515,42.0869761852587
"KL Divergence",0.979368141346232,0.180654961858972,216.875863843768,0.642899317717065,0.117183812444529,8.27926235628567
"KL Divergence",2.13806886498476,0.203310858791713,351.769232732931,0.762081204050288,0.185224156091847,45.5113739345532
"KL Divergence",8.07189265235031,0.276251328161887,234.977345971414,0.494060414394476,0.201465429263586,5.28006940195134
"KL Divergence",3.0935890976206,0.252225233810844,134.295485626173,0.615330792055301,0.125220570966124,4.32976358470419
"KL Divergence",5.05503936298382,0.561110180682757,48.8275791996344,1.06679736919503,0.105994548203759,42.6421326705517
"KL Divergence",59.2707972175102,0.468507833146092,173.008291833627,0.59318880406299,0.317198323489616,7.80395236905387
"KL Divergence",14.176789709511,0.425137224083599,334.797821772461,0.853559785358266,0.325041917820481,18.7976190805029
"KL Divergence",24.8345585535901,0.378130069010986,97.9038884432754,0.505081818826584,0.19871076973613,5.43146115122064
"KL Divergence",13.2859419007067,0.637803369847362,151.14392829524,1.01107726764515,0.216581390695426,18.792403277839
"KL Divergence",192.058146548505,0.40059567434716,360.166742613457,0.729644472208564,0.495397161842847,9.8547230417123
"KL Divergence",4.51665532875224,0.391009754109992,196.900111443335,0.841708899844045,0.162141749751275,17.1851375201801
"KL Divergence",0.804272869189042,0.783164164115505,164.324094025856,0.869046157730824,0.120644905758225,6.26032061368625
"KL Divergence",118.921942969076,0.520259350619641,111.371182994519,0.69312157322,0.323586264477495,3.07281569606377
"KL Divergence",56.7357178018078,0.394371827765325,533.647905477229,0.695265557535659,0.424519736033465,22.2046571710713
"KL Divergence",39.8088642933064,0.220690946444928,299.166263308195,0.46642702439334,0.369972896639361,2.11463487102846
"KL Divergence",39.4819072355244,0.337609220288446,110.427416447415,0.764694877045728,0.265955881366879,25.277572448133
"KL Divergence",6.3637637235546,0.646958412282799,107.269198683167,0.957210626793582,0.182623064220671,27.3354808103939
"KL Divergence",48.3574969439087,0.310058907103988,171.345376414634,0.684513109146904,0.294194781260612,11.0948356297553
"KL Divergence",14.2397271952711,0.482686111030541,174.608426796016,0.5946721524532,0.225951081281772,1.96395147408551
"KL Divergence",191.365846777163,0.391862831041607,174.372400418325,0.690480446723797,0.379124883992552,15.9495148204759
"KL Divergence",13.9030054284538,0.227007518602708,136.597771125933,0.668147983363606,0.255832575203621,10.4332108733051
"KL Divergence",15.77589279776,0.41052767575154,129.84905418642,0.810958812536531,0.17443773504724,10.6673118604858
"KL Divergence",2.46286397813966,0.11831836775274,110.184258489236,0.617441024087658,0.136210584320925,10.8077001283924
"KL Divergence",13.2198923577948,0.346286563362989,166.736252059032,0.606361013177744,0.1417315308414,29.5574447365078
"KL Divergence",33.7636191987475,0.284133935529261,112.993404830588,0.487813237439983,0.217703623080659,1.57267815373979
"KL Divergence",374.906516785886,0.344151206279253,264.052332217112,0.746092225678238,0.451331118420885,22.3763546336313
"KL Divergence",3.29245673939191,0.137846375791393,86.4729131100617,0.661268401273151,0.130996625219577,18.7684560854584
"KL Divergence",3.22906136433478,0.22559824754902,176.557201382462,0.664878959805667,0.176549774147842,10.1378704248177
"KL Divergence",9.33011648380747,0.360326044915402,134.085829532411,0.647636217970123,0.171231685678786,14.0490436104736
"KL Divergence",6.73398530931464,0.355246390557267,106.647207541522,1.01541911719297,0.204701316397387,37.0843460716656
"KL Divergence",38.4484322683518,0.282859947108394,271.577911999934,0.614716822884724,0.283492170457963,8.01349428941162
"KL Divergence",68.0416220999523,0.220706892543648,432.7050255103,0.530696980740589,0.393761717203166,24.874769509437
"KL Divergence",56.5709508524717,0.207464899797801,140.886618261457,0.713889446339022,0.347933460789268,12.530608516866
"KL Divergence",107.302470027222,0.456476687595564,200.508809683153,0.687400211544584,0.350977420954896,7.81933683181069
"KL Divergence",225.160547960822,0.315114857941474,155.065853697809,0.878687842960074,0.445698853611236,28.3703203929145
"KL Divergence",31.9469002130633,0.253481305297636,118.333324456529,0.729170819036377,0.279444977177826,36.4812587020909
"KL Divergence",7.22747741749589,0.165747656474025,192.982595988682,0.513568797903262,0.208333121273408,12.191275317294
"KL Divergence",0.93058541462316,0.376000911236356,247.559240674423,0.943586780068156,0.160653460355097,19.8758710051518
"KL Divergence",0.750511383975198,0.136797236974849,118.439009427705,0.647512741932072,0.0940325462276397,11.1136414003814
"KL Divergence",117.816158398282,0.355112444407001,128.493294260165,0.59417815332781,0.359179773126561,2.14253027690661
"KL Divergence",284.171752612695,0.406913721306527,137.620904171875,0.697157137596306,0.433867702003108,21.3685693786937
"KL Divergence",7.72405724646973,0.460005903614352,116.677354230686,0.677393992702784,0.166161497254649,10.8459827830896
"KL Divergence",1.71295960585785,0.310534098458095,140.718493340305,0.638513820925017,0.137141721821422,3.62354039016409
"KL Divergence",10.270823388974,0.179461655497072,256.623486753432,0.476037770961489,0.220869453718674,27.0222246944117
"KL Divergence",46.9759990141185,0.352835366560009,294.42820643042,0.746195784215026,0.341715537188703,15.0147950781045
"KL Divergence",4.73640357001296,0.208126498714353,116.030560376593,0.706693647716183,0.110213213393994,18.5270235461225
"KL Divergence",21.0032615930251,0.219175346637358,149.206809393574,0.609900386564951,0.228594081293821,4.96711818812779
"KL Divergence",4.49222632187115,0.296425444907899,76.8495739384935,0.739171357942481,0.11967341277116,9.09179384852728
"KL Divergence",13.4392942591955,0.240950078500635,247.866500998257,0.659816825520039,0.239012469296754,24.4251982615628
"KL Divergence",55.7797186814978,0.574348441066337,140.755969601456,0.757195008369776,0.215847362672311,7.78105395884269
"KL Divergence",30.6897266231986,0.339104079837634,707.677371108192,0.592232495705942,0.379948445526136,2.77519283208503
"KL Divergence",206.123517778787,0.246404028570393,392.828560467419,0.542455699562015,0.633872605841198,5.72387156052406
"KL Divergence",88.1333372676131,0.460783441805232,92.5532772849712,0.690760231852798,0.294519560000174,3.81671408851221
"KL Divergence",18.412568532918,0.412502015319643,148.356953865906,0.894682146467622,0.249488352204526,7.7235009414986
"KL Divergence",59.9314847966835,0.248319157982576,156.7196926638,0.888648606115732,0.387709283313769,25.3602232294735
"KL Divergence",89.9932823505454,0.400178074330731,98.4133044943598,0.740608227919597,0.283871227101113,5.1803356065464
"KL Divergence",16.5653245439174,0.326624839468859,108.08643206505,0.64491001643401,0.218203364434236,9.40794726374065
"KL Divergence",235.431379719882,0.265642431548849,201.760625428864,0.624195846218593,0.410601329033952,16.561731363459
"KL Divergence",5.99590498887306,0.289983125420682,122.037932466127,0.661447685377745,0.192836108521567,5.01662659462808
"KL Divergence",24.7374195660998,0.211462430591125,182.732802289856,0.487600471026206,0.254620837139773,13.627166902468
"KL Divergence",378.113946242446,0.349769256798242,224.162133176404,0.480247271267619,0.562897684852845,1.38724206725782
"KL Divergence",178.496407729631,0.465874192054086,173.940822029031,0.543362072025886,0.460792906706089,11.573827715547
"KL Divergence",22.6834897252319,0.208085413459661,353.411119174004,0.544096916201555,0.273987575697685,5.15981752703507
"KL Divergence",3.51765215245005,0.734414456688727,149.039021054449,0.997216629707018,0.19426996114406,19.7358209171111
"KL Divergence",54.4994699499911,0.342394446260107,118.645960269606,0.838621880101047,0.290379250266468,13.4835739256814
"KL Divergence",143.363733169023,0.448089262520756,80.6768424848505,0.57955487594765,0.333419750036637,19.8022434076434
"KL Divergence",2.32765582678108,0.360389126078094,185.068820934716,0.5494360047004,0.143059588592208,32.2495165095205
"KL Divergence",6.31325955648013,0.19275109446067,221.411738016147,0.585627376546226,0.220276043313633,13.9409366220943
"KL Divergence",70.9107528172814,0.340240231861567,135.684633705927,0.597460312444112,0.305457536704928,19.2605042143836
"KL Divergence",4.82441584493219,0.498734563665985,189.911178621032,0.670990254278903,0.175162996384534,4.41410178223812
"KL Divergence",121.853810717696,0.236731401971038,76.1644064329345,0.759477479154783,0.345040438727214,15.9485992727874
"KL Divergence",15.7684537751724,0.268337381626533,403.667121327827,0.606248966649889,0.227353729037184,4.70215185161068
"KL Divergence",4.37301258364626,0.230003613925929,314.587214516004,0.751396293103103,0.211384461504892,12.5234001837799
"KL Divergence",14.1118508270253,0.628401542737657,479.86974961933,0.856515157560121,0.2861542534167,12.7289599423819
"KL Divergence",53.5135073088494,0.732851084481298,145.170798178411,0.874466892011173,0.306150529922976,21.418243855883
"KL Divergence",53.5364350392947,0.272087339590174,189.892623256321,0.536261087695243,0.265142035052653,16.7944657502839
"KL Divergence",4.37264689055491,0.21528932710227,212.996181747267,0.424772914742598,0.170042586885587,1.19593290573265
"KL Divergence",3.08180834074188,0.494438563594706,126.184345391718,1.15265747953578,0.17728351806874,31.5516781006824
"KL Divergence",1.47481088015289,0.82827868574122,113.249703368253,1.0787139863249,0.0944430363447709,26.1814828983765
"KL Divergence",9.52566601703692,0.466284945983148,109.415972183213,0.641327058229891,0.204580242416015,13.056731884649
"KL Divergence",10.1314310183041,0.24221967258912,139.671816108488,0.812493449936713,0.211384437839937,14.199115573712
"KL Divergence",328.278482013316,0.408839249211757,153.42955900568,0.658158224770548,0.432791862580024,2.68330957403313
"KL Divergence",12.5930429608008,0.339243103685413,212.446734827098,0.656741357829196,0.218172531816454,5.85608222774908
"KL Divergence",0.598225020627567,0.230497935013043,208.850870346749,0.796261591441373,0.104348224923061,26.8435700270987
"KL Divergence",80.2826067567341,0.536499111164434,189.062075914711,0.857413103892669,0.388225402445227,27.1147229667866
"KL Divergence",237.984193996426,0.194167834357087,102.156115112229,0.685114795643043,0.394509883186489,18.7652658948878
"KL Divergence",3.40449230043081,0.390949814191138,154.748406970455,0.679091721152659,0.142816273582867,4.54389170777584
"KL Divergence",7.52181329707441,0.572643054724456,119.084997560463,0.979381823105305,0.160488159733343,20.528176281002
"KL Divergence",8.16693827530428,0.259932689455748,141.842342566795,0.58484613643654,0.175590895873971,3.92618172526099
"KL Divergence",0.566321472133147,0.477321317153344,241.60746529302,0.881544581671718,0.120045814374365,10.018409086202
"KL Divergence",63.7151459183723,0.299866961615544,238.540765363878,0.508835498154807,0.314325667571195,2.54974743414286
"KL Divergence",18.9413476282131,0.425610027011654,99.1539480152386,1.00883812396263,0.278098678470115,20.8343391128
"KL Divergence",172.003756491564,0.37484531401236,166.181339455823,0.516859284327271,0.394262462567911,1.9309113782238
"KL Divergence",3.77760518502855,0.466456977960446,121.161852966149,0.767285914651387,0.153968602371941,7.37918031622256
"KL Divergence",304.021351046932,0.490933802847916,170.535116837416,0.607348040291534,0.511115953355762,15.4582492771113
"KL Divergence",105.171144875213,0.327476867011525,338.313821476618,0.523891734931093,0.49733254216224,5.35790447078356
"KL Divergence",42.851560808414,0.476010312086909,287.225151495931,0.737651860136406,0.422039903841043,8.42960228997068
"KL Divergence",176.399148934889,0.266854903281726,174.128903732763,0.555150630036595,0.44920048500747,2.8848916898143
"KL Divergence",81.032854154147,0.472286362050723,368.922102547592,0.744904190699227,0.399852651735609,11.2330301772955
"KL Divergence",5.26768926184017,0.28325966132576,139.108467938415,0.612152823416501,0.152692797195969,3.03159453028795
"KL Divergence",23.1438661932402,0.282841608149773,207.094912261405,0.783944457601024,0.323864617546673,20.6917698989147
"KL Divergence",2.8080623272954,0.439446402981379,115.339288322646,0.804287258562415,0.173267398874861,7.61342470359027
"KL Divergence",54.7162771244287,0.450133210496809,369.740284598969,0.532268516101355,0.337062163302615,3.09140012935087
"KL Divergence",76.0902677149646,0.166328545621365,228.12383863795,0.642700228023216,0.414678156729277,15.3232038530298
"KL Divergence",10.8080272251921,0.461942237656192,190.452139195307,0.847598718796467,0.248910292272723,15.0961037456712
"KL Divergence",7.81727550660771,0.329009913699713,94.6556266721962,0.600882163667552,0.168361957645596,2.53736124174866
"KL Divergence",34.2607161371342,0.332932578373068,78.8394236788473,0.810460221670401,0.255859775230093,11.827480459713
"KL Divergence",8.60944409736212,0.381521104408419,183.341026808414,0.977427484703208,0.237351256287513,11.5496432852435
"KL Divergence",10.8972964853721,0.489799289423111,126.02835971784,0.655947665268892,0.187870882128031,17.0431592758584
"KL Divergence",30.4163937725121,0.364250408476075,349.175649907308,0.708674141015819,0.302092961930651,10.7556453277684
"KL Divergence",239.814720316705,0.221559420623788,249.801584452325,0.826239453393811,0.457900554838727,21.1992356307045
"KL Divergence",109.507491297426,0.414417833086103,191.778154360572,0.965451355320733,0.492796604712569,19.5050382361938
"KL Divergence",74.7401359925626,0.273454209771742,91.1118067731546,0.701188130408062,0.241764190464926,18.4440658671242
"KL Divergence",38.0871036926246,0.417542688184691,105.80032695195,0.849511466776991,0.287412146091194,15.4560464960176
"KL Divergence",22.3884459624721,0.472635407015696,149.931860512376,1.04874659476725,0.341867092248988,51.5011495484231
"KL Divergence",158.46013457681,0.200736111249738,109.252267961282,0.539303757095284,0.33951899911366,24.4510986106685
"KL Divergence",10.9414414875849,0.458859049218261,104.126648134686,0.639812579925347,0.165872070462616,9.15012306899734
"KL Divergence",2.39177971425899,0.262964276627151,411.599576170906,0.698684495177303,0.166633312450337,10.3613759081828
"KL Divergence",5.78550260583738,0.121162152628036,142.119825325585,0.394573403134724,0.182403347862031,2.14852227465144
"KL Divergence",0.384769250365824,0.424385804276476,108.505637674068,0.823311474407606,0.0888297323093772,7.63389404036154
"KL Divergence",23.0359570772089,0.549280772278844,107.724999009903,0.659678124281327,0.218956627486718,5.28397245282977
"KL Divergence",33.3867103274517,0.220489650378979,140.0715745991,0.563014487449327,0.284959093071005,3.95498661262192
"KL Divergence",78.9068103439164,0.125206486861274,200.465051065078,0.516550422794027,0.246903630098826,32.19141138842
"KL Divergence",62.5415956436127,0.239655817512854,161.840786756785,0.455143803615731,0.348573245806137,11.1296191546854
"KL Divergence",1.46306755228217,0.249087047184936,261.009880551548,0.612128648254866,0.13048661674902,6.07150869982622
"KL Divergence",181.141107402711,0.417752644540532,512.374843316184,0.67935631397499,0.534832633637344,4.25056954679646
"KL Divergence",28.88978886576,0.283967137422283,179.186485367699,0.92000277724564,0.331335290409225,30.7423653382616
"KL Divergence",47.2657319149076,0.279379551961744,210.017411449684,0.633643718848108,0.285784249194579,5.88667262079429
"KL Divergence",21.6072265567805,0.203970049999106,45.6831254773961,0.503607201345556,0.179103617658898,9.1404175053059
"KL Divergence",380.48674732798,0.619516446524363,212.65889793881,0.84822006594096,0.458323499183624,9.44910506291183
"KL Divergence",32.918740218307,0.584854090865027,47.9016055561592,0.805897085092928,0.20951934601233,6.86497074608898
"KL Divergence",61.711438370016,0.275670922582936,210.994872412515,0.527291243704011,0.361018837196309,16.5274020699376
"KL Divergence",20.6124592243727,0.554991354553311,258.517272049595,0.702495762668193,0.24476916189487,3.12942225588688
"KL Divergence",24.2142026851164,0.669272935610794,235.630948549219,0.834188631176597,0.271205799795467,12.7042723596128
"KL Divergence",18.1244780985417,0.597340153759216,105.909509283038,0.703434215947768,0.220792717383461,2.59395976423884
"KL Divergence",23.355417998774,0.159444042183168,255.279370185332,0.668401508854465,0.328686920735628,15.8804250311208
"KL Divergence",14.7958008504332,0.710504968981859,92.6814910774151,1.07294139402275,0.237629863754471,14.9803165597674
"KL Divergence",318.490858798257,0.432507923490953,138.013843185678,0.700627744363187,0.474274155812993,4.70979275497436
"KL Divergence",15.5453991636314,0.504240698862677,385.745569560716,0.66699083107442,0.253440160493011,2.84777082321454
"KL Divergence",208.438162509981,0.157064357269003,227.283961995073,0.431203562190987,0.503215454070524,3.83320206605836
"KL Divergence",32.3730980245772,0.573332550309384,156.267260028067,0.998990481397005,0.266690174636254,13.9025703407033
"KL Divergence",45.6259513271098,0.274993969212997,418.460634221803,0.779091764671077,0.490421903428213,22.2308703074847
"KL Divergence",2.97689253200429,0.245911396736405,203.244684255028,0.66039120170147,0.15726276495868,6.29428987329777
"KL Divergence",1.4784010429286,0.344749857564861,215.60352475168,0.632533281745538,0.133623247637088,2.58563488979218
"KL Divergence",45.0830949669396,0.479127088329912,80.9705862942544,0.783936968278404,0.237973405906718,6.45962993505507
"KL Divergence",43.5370518356271,0.381028036817045,174.427535872438,0.56591530761975,0.260576145443238,3.04284118152413
"KL Divergence",45.8188719765788,0.661042522666361,155.428711254117,0.71112073413014,0.32785870983825,6.80165056633127
"KL Divergence",22.8573144808179,0.360233908148268,111.14482481258,0.557478034648783,0.215620443050802,3.77694412061558
"KL Divergence",44.5031243340245,0.347450449401787,120.591453893157,0.663414968912168,0.284090973781072,5.05674620261124
"KL Divergence",40.8530731941581,0.352033896980088,158.573128870957,0.636520513589586,0.297747084105501,30.7880353850768
"KL Divergence",13.9853210445055,0.275841489205658,197.828145205841,0.874902049416136,0.26213577739237,16.2349504615516
"KL Divergence",8.29739905606269,0.505559581265959,127.820474693353,0.943329707018281,0.207236752620838,12.6109153137079
"KL Divergence",75.7433938622943,0.202748942122512,324.97996613349,0.569050429507616,0.373564697869693,3.5864039921289
"KL Divergence",0.986495885636224,0.228347603367712,264.753405046702,0.831444761403204,0.142462198835146,19.2863075039112
"KL Divergence",1.70347813146936,0.496434458538303,112.438706298908,0.578173742090755,0.108524276443238,2.43963369977438
"KL Divergence",64.4546042599976,0.226225507470995,240.045697627492,0.60321087871755,0.39605836641275,4.86700146472613
"KL Divergence",1.07832362717197,0.333164576518684,201.559903325658,0.55208596907491,0.121952416147753,37.8367660285437
"KL Divergence",16.7833326784888,0.202970651219655,142.353412125971,0.611861130881549,0.252076305338476,11.1357047718794
"KL Divergence",77.483236988847,0.318208245515998,180.319199581261,0.444879917040128,0.305419603682424,11.9316036827194
"KL Divergence",1.76391223819454,0.254504272233068,59.2126900296246,0.576982328924992,0.126119003244823,14.47203565188
"KL Divergence",16.0860256410068,0.273431921609102,125.338234594046,0.69847958021936,0.229047369169996,13.9329995943331
"KL Divergence",46.6575323266458,0.399114434585234,191.956424525107,0.871734332554406,0.321393632140739,17.2803484005312
"KL Divergence",3.48068628361957,0.323462254864229,280.100357008641,0.503126568929954,0.171643397078311,6.53781729049506
"KL Divergence",142.412591452631,0.261713876467873,102.536284658907,0.620475210012097,0.37089572521845,9.56209718643925
"KL Divergence",10.4658180233061,0.21056623285734,126.626660096794,0.464448014419106,0.194769243387056,24.0274851164329
"KL Divergence",7.84562513497974,0.482369105265754,316.932500794767,0.631046853237552,0.21504252559102,3.55492838444931
"KL Divergence",8.20877262070045,0.502088684646262,336.498872346465,0.751871533216093,0.275908733618074,6.47545810066003
"KL Divergence",48.0889907731995,0.183282960792186,183.538611717173,0.749233831069641,0.29101251640423,13.7941598815179
"KL Divergence",21.053526513362,0.272413917733494,138.003352857395,0.77306283441965,0.266855412569556,8.85916577277602
"KL Divergence",5.89228067954205,0.454897205414513,64.295322571582,0.636709112534959,0.148403483022746,4.32301842501975
"KL Divergence",4.09889334651058,0.325952354967471,265.877490396128,0.495751614401523,0.173943466723109,1.83272256685342
"KL Divergence",157.05968384859,0.352808051638568,190.328931558398,0.713291940823515,0.500197640687114,6.69672354323744
"KL Divergence",10.9236208985489,0.511999481939428,112.832492999115,0.677054288618299,0.169835899609755,4.75387186752846
"KL Divergence",18.1666572193099,0.536882243778225,145.167158196256,0.9090017200954,0.250448615029958,11.9855269880205
"KL Divergence",23.0936409620254,0.474445726492948,425.439146525145,0.935120623632833,0.331945272414961,31.9307664125372
"KL Divergence",31.4472346382694,0.240803622072534,131.416986516029,0.672206980591996,0.268842331733653,6.72732618764013
"KL Divergence",19.1980400830186,0.464100366978431,143.59742927061,0.684449007789572,0.233347680750378,4.08456972360016
"KL Divergence",138.389897146659,0.69262020726567,118.316972888662,0.730030227908085,0.358369144589417,5.62647828418255
"KL Divergence",78.3251990928434,0.459636513392853,126.710979983561,0.730810148268304,0.291135845830728,7.49695526814332
"KL Divergence",41.2549834597579,0.273224930276372,153.097841859267,0.709092027971687,0.235382119515359,14.2941506564896
"KL Divergence",0.602514724732295,0.480867928501206,140.817170740339,0.698768630007886,0.100132422657185,30.5185191072226
"KL Divergence",0.911777358624015,0.754757325863507,48.2475832166123,0.830761151836223,0.0789860742425306,1.82748033649135
"KL Divergence",160.375903163311,0.584615950699228,140.752628333907,0.678010475804643,0.375850148586568,3.84968361988437
"KL Divergence",7.02339776807157,0.323883498582915,346.7472134065,0.624375812004427,0.251618795459276,4.08805163762952
"KL Divergence",12.8514267152845,0.518242113825153,147.08016515582,0.570824975408011,0.145230860104068,2.32658470142584
"KL Divergence",32.8599934237114,0.590501227871573,62.1856487643952,1.00975345715387,0.204750970263005,15.133150918123
"KL Divergence",165.478855746138,0.429883991423899,235.522670249295,0.653049545047991,0.524291419513649,23.1608383871248
"KL Divergence",10.6559199547532,0.368264265951897,160.897004455255,0.651005392656676,0.227423649557851,15.510335479227
"KL Divergence",2.92387206531168,0.200070824384364,151.45012692019,0.581663007024473,0.14501148404117,5.25547112344875
"KL Divergence",0.837158380461911,0.230759511859807,97.6629539763944,0.644597893447348,0.0973037469295759,17.9271191068047
"KL Divergence",9.23709293216453,0.386875873570265,306.095147408918,1.00572022135701,0.300559926997614,26.0653557550045
"KL Divergence",7.28599687999047,0.471899173296574,242.568377278459,0.892647530112039,0.244216021664287,13.8977146918981
"KL Divergence",10.0247124376479,0.822352157522654,92.6791972961783,1.00894515850001,0.247074609995728,8.35056946285853
"KL Divergence",1.60996372559583,0.362763740816186,280.109032061977,0.492170616331611,0.149259726644169,8.94039272666138
"KL Divergence",5.19744554513807,0.337517822170567,267.665280495978,0.581525036156238,0.201392327154122,23.0672402414317
"KL Divergence",1.34319842810024,0.399642577329892,88.6449422398522,1.04000601908672,0.129520534380783,36.9183025614169
"KL Divergence",0.627194208827355,0.546554220934602,83.832198327428,0.75787544533595,0.0843464169444481,8.70175258234037
"KL Divergence",1.82897235634553,0.643578294563316,130.816492516235,0.590580685671344,0.119190074657634,20.5493603536188
"KL Divergence",21.735736598798,0.406643489297723,152.585774912852,1.12988619032562,0.369204916193659,56.281251344908
"KL Divergence",92.6193791116323,0.67801844994495,185.514511889623,1.12860038867477,0.398280900161989,16.5525436562013
"KL Divergence",19.5644098635141,0.24976302815449,61.8085090805951,0.700409939664826,0.178726331016179,14.094613670961
"KL Divergence",20.6351694006498,0.252908314474973,62.7042675262133,0.686401633805543,0.184906969460989,17.7566981831381
"KL Divergence",13.0416904558231,0.329682768508621,110.083204892484,0.542189604183912,0.182857516845619,9.09080174082936
"KL Divergence",6.18344834951092,0.35189274226116,190.203459243062,0.598280264107918,0.182515786293595,7.97252034379919
"KL Divergence",91.9440533797376,0.219496622622033,415.360891944389,0.522778796608074,0.525754661956234,4.19844861593498
"KL Divergence",65.8032839023278,0.557428718308504,75.6291881268349,0.835523615880028,0.309197379544614,3.74337065709427
"KL Divergence",12.9185353494837,0.384736540868026,149.260146810441,0.649901224672362,0.212740257330564,27.7310021787998
"KL Divergence",19.5744085936841,0.187053614877704,157.692164984234,0.459429748138491,0.234981208767575,8.85325691268255
"KL Divergence",5.25563073859478,0.139154005728082,172.508261089842,0.43915528610854,0.162475054301522,20.8011603815736
"KL Divergence",9.51288617827059,0.611594256356103,158.227442497886,0.649068770222982,0.200188570636989,2.49665492160817
"KL Divergence",47.7326907285298,0.622280999349481,153.879122551157,0.723435715591458,0.306797050143273,17.9766387848329
"KL Divergence",1.44038246200448,0.407320554784835,305.055283995234,0.69318518069953,0.152900323719437,33.6454108319124
"KL Divergence",57.2465721114026,0.2683961581785,77.0060657068132,0.603949334661858,0.269620696941256,3.36839939077099
"KL Divergence",1.20875447700695,0.224629309068134,305.652958233852,0.435460306962178,0.115119183092462,5.9391928218749
"KL Divergence",64.9813058714026,0.289449294920377,85.6598186689908,0.805344126715444,0.279329108139797,42.0150563087611
"KL Divergence",57.4741948063102,0.555365915500046,149.180706676344,0.693933088228341,0.328482961603072,6.28838259481462
"KL Divergence",1.04429811503995,0.280215252625015,137.283136864985,0.732917535594099,0.0993514671331887,8.99133168505686
"KL Divergence",5.37226563662066,0.197673158487692,271.410807807713,0.595411460556349,0.150790579166909,7.72007737805389
"KL Divergence",6.35029591320335,0.282207031543095,251.709048390388,0.810952060150647,0.278533831732266,16.1698922257057
"KL Divergence",0.629602110483948,0.421951934931812,67.6746168227632,0.891408302774865,0.103882336457192,9.83247883885108
"KL Divergence",179.953933833642,0.204309897221962,259.336653988187,0.508151213820307,0.418739438948634,14.9636159959815
"KL Divergence",14.3056436636628,0.210354372321936,175.071997904069,0.800007180591793,0.225373012827543,18.4724020545297
"KL Divergence",39.0013659063384,0.412895148643814,196.092204217409,0.839080188509468,0.361527247421429,15.7083826670186
"KL Divergence",8.07502319601413,0.286829511443548,88.6790971027671,0.733105442071691,0.183394250959804,8.14529818315435
"KL Divergence",4.92255742453471,0.864557135305336,115.142046325149,0.987772105208993,0.163881383203614,12.0591936636223
"KL Divergence",3.20896043625508,0.328775546950326,140.021628152903,0.644894928639227,0.127468626891473,40.2705669462341
